Spectrum Name:,
1044,    104.50,243
1045,    104.60,244
1046,    104.70,255
1047,    104.80,240
1048,    104.90,288
1049,    105.00,250
1050,    105.10,228
1051,    105.20,243
1052,    105.30,244
1053,    105.40,256
1054,    105.50,261
1055,    105.60,246
1056,    105.70,268
1057,    105.80,236
1058,    105.90,250
1059,    106.00,255
1060,    106.10,273
1061,    106.20,245
1062,    106.30,246
1063,    106.40,266
1064,    106.50,258
1065,    106.60,254
1066,    106.70,256
1067,    106.80,244
1068,    106.90,260
1069,    107.00,266
1070,    107.10,253
1071,    107.20,219
1072,    107.30,242
1073,    107.40,239
1074,    107.50,224
1075,    107.60,247
1076,    107.70,231
1077,    107.80,262
1078,    107.90,258
1079,    108.00,253
1080,    108.10,238
1081,    108.20,256
1082,    108.30,245
1083,    108.40,233
1084,    108.50,249
1085,    108.60,254
1086,    108.70,230
1087,    108.80,258
1088,    108.90,267
1089,    109.00,243
1090,    109.10,273
1091,    109.20,254
1092,    109.30,220
1093,    109.40,282
1094,    109.50,241
1095,    109.60,240
1096,    109.70,263
1097,    109.80,236
1098,    109.90,244
1099,    110.00,236
1100,    110.10,238
1101,    110.20,239
1102,    110.30,258
1103,    110.40,264
1104,    110.50,276
1105,    110.60,245
1106,    110.70,244
1107,    110.80,245
1108,    110.90,263
1109,    111.00,240
1110,    111.10,267
1111,    111.20,265
1112,    111.30,220
1113,    111.40,277
1114,    111.50,267
1115,    111.60,252
1116,    111.70,246
1117,    111.80,258
1118,    111.90,274
1119,    112.00,260
1120,    112.10,262
1121,    112.20,244
1122,    112.30,245
1123,    112.40,249
1124,    112.50,278
1125,    112.60,275
1126,    112.70,252
1127,    112.80,254
1128,    112.90,241
1129,    113.00,270
1130,    113.10,265
1131,    113.20,261
1132,    113.30,264
1133,    113.40,265
1134,    113.50,253
1135,    113.60,255
1136,    113.70,246
1137,    113.80,231
1138,    113.90,244
1139,    114.00,260
1140,    114.10,255
1141,    114.20,259
1142,    114.30,239
1143,    114.40,259
1144,    114.50,232
1145,    114.60,247
1146,    114.70,227
1147,    114.80,259
1148,    114.90,233
1149,    115.00,236
1150,    115.10,253
1151,    115.20,274
1152,    115.30,270
1153,    115.40,250
1154,    115.50,279
1155,    115.60,267
1156,    115.70,273
1157,    115.80,246
1158,    115.90,248
1159,    116.00,245
1160,    116.10,285
1161,    116.20,266
1162,    116.30,284
1163,    116.40,250
1164,    116.50,255
1165,    116.60,289
1166,    116.70,255
1167,    116.80,255
1168,    116.90,263
1169,    117.00,266
1170,    117.10,265
1171,    117.20,267
1172,    117.30,253
1173,    117.40,254
1174,    117.50,282
1175,    117.60,263
1176,    117.70,266
1177,    117.80,261
1178,    117.90,296
1179,    118.00,254
1180,    118.10,275
1181,    118.20,260
1182,    118.30,269
1183,    118.40,232
1184,    118.50,261
1185,    118.60,257
1186,    118.70,269
1187,    118.80,271
1188,    118.90,267
1189,    119.00,255
1190,    119.10,268
1191,    119.20,269
1192,    119.30,261
1193,    119.40,244
1194,    119.50,252
1195,    119.60,261
1196,    119.70,281
1197,    119.80,273
1198,    119.90,271
1199,    120.00,256
1200,    120.10,276
1201,    120.20,291
1202,    120.30,263
1203,    120.40,262
1204,    120.50,262
1205,    120.60,290
1206,    120.70,285
1207,    120.80,277
1208,    120.90,257
1209,    121.00,259
1210,    121.10,257
1211,    121.20,259
1212,    121.30,277
1213,    121.40,272
1214,    121.50,270
1215,    121.60,303
1216,    121.70,272
1217,    121.80,285
1218,    121.90,304
1219,    122.00,259
1220,    122.10,285
1221,    122.20,282
1222,    122.30,267
1223,    122.40,263
1224,    122.50,273
1225,    122.60,270
1226,    122.70,250
1227,    122.80,263
1228,    122.90,282
1229,    123.00,277
1230,    123.10,275
1231,    123.20,274
1232,    123.30,268
1233,    123.40,286
1234,    123.50,249
1235,    123.60,300
1236,    123.70,290
1237,    123.80,273
1238,    123.90,277
1239,    124.00,263
1240,    124.10,260
1241,    124.20,278
1242,    124.30,275
1243,    124.40,296
1244,    124.50,248
1245,    124.60,281
1246,    124.70,297
1247,    124.80,280
1248,    124.90,251
1249,    125.00,286
1250,    125.10,270
1251,    125.20,240
1252,    125.30,273
1253,    125.40,294
1254,    125.50,259
1255,    125.60,285
1256,    125.70,246
1257,    125.80,265
1258,    125.90,276
1259,    126.00,292
1260,    126.10,296
1261,    126.20,267
1262,    126.30,280
1263,    126.40,250
1264,    126.50,264
1265,    126.60,249
1266,    126.70,238
1267,    126.80,242
1268,    126.90,280
1269,    127.00,291
1270,    127.10,270
1271,    127.20,292
1272,    127.30,284
1273,    127.40,253
1274,    127.50,250
1275,    127.60,286
1276,    127.70,250
1277,    127.80,303
1278,    127.90,263
1279,    128.00,245
1280,    128.10,284
1281,    128.20,264
1282,    128.30,275
1283,    128.40,240
1284,    128.50,254
1285,    128.60,268
1286,    128.70,265
1287,    128.80,256
1288,    128.90,248
1289,    129.00,293
1290,    129.10,247
1291,    129.20,251
1292,    129.30,272
1293,    129.40,269
1294,    129.50,274
1295,    129.60,258
1296,    129.70,226
1297,    129.80,258
1298,    129.90,269
1299,    130.00,274
1300,    130.10,240
1301,    130.20,245
1302,    130.30,258
1303,    130.40,274
1304,    130.50,256
1305,    130.60,255
1306,    130.70,297
1307,    130.80,271
1308,    130.90,252
1309,    131.00,302
1310,    131.10,237
1311,    131.20,294
1312,    131.30,271
1313,    131.40,237
1314,    131.50,264
1315,    131.60,285
1316,    131.70,236
1317,    131.80,257
1318,    131.90,255
1319,    132.00,273
1320,    132.10,247
1321,    132.20,256
1322,    132.30,266
1323,    132.40,280
1324,    132.50,254
1325,    132.60,263
1326,    132.70,241
1327,    132.80,253
1328,    132.90,256
1329,    133.00,260
1330,    133.10,250
1331,    133.20,299
1332,    133.30,270
1333,    133.40,272
1334,    133.50,256
1335,    133.60,302
1336,    133.70,253
1337,    133.80,251
1338,    133.90,239
1339,    134.00,266
1340,    134.10,251
1341,    134.20,265
1342,    134.30,260
1343,    134.40,275
1344,    134.50,261
1345,    134.60,268
1346,    134.70,272
1347,    134.80,264
1348,    134.90,242
1349,    135.00,249
1350,    135.10,284
1351,    135.20,274
1352,    135.30,309
1353,    135.40,264
1354,    135.50,262
1355,    135.60,261
1356,    135.70,284
1357,    135.80,279
1358,    135.90,262
1359,    136.00,268
1360,    136.10,255
1361,    136.20,265
1362,    136.30,264
1363,    136.40,274
1364,    136.50,243
1365,    136.60,250
1366,    136.70,274
1367,    136.80,308
1368,    136.90,236
1369,    137.00,271
1370,    137.10,299
1371,    137.20,275
1372,    137.30,237
1373,    137.40,272
1374,    137.50,291
1375,    137.60,257
1376,    137.70,290
1377,    137.80,278
1378,    137.90,290
1379,    138.00,235
1380,    138.10,249
1381,    138.20,266
1382,    138.30,251
1383,    138.40,242
1384,    138.50,227
1385,    138.60,233
1386,    138.70,239
1387,    138.80,289
1388,    138.90,300
1389,    139.00,255
1390,    139.10,258
1391,    139.20,286
1392,    139.30,268
1393,    139.40,300
1394,    139.50,274
1395,    139.60,287
1396,    139.70,291
1397,    139.80,286
1398,    139.90,265
1399,    140.00,265
1400,    140.10,260
1401,    140.20,252
1402,    140.30,253
1403,    140.40,270
1404,    140.50,261
1405,    140.60,271
1406,    140.70,287
1407,    140.80,268
1408,    140.90,254
1409,    141.00,270
1410,    141.10,300
1411,    141.20,221
1412,    141.30,298
1413,    141.40,291
1414,    141.50,243
1415,    141.60,252
1416,    141.70,265
1417,    141.80,259
1418,    141.90,282
1419,    142.00,271
1420,    142.10,259
1421,    142.20,256
1422,    142.30,296
1423,    142.40,284
1424,    142.50,276
1425,    142.60,320
1426,    142.70,273
1427,    142.80,261
1428,    142.90,260
1429,    143.00,255
1430,    143.10,275
1431,    143.20,264
1432,    143.30,306
1433,    143.40,283
1434,    143.50,247
1435,    143.60,276
1436,    143.70,292
1437,    143.80,269
1438,    143.90,247
1439,    144.00,290
1440,    144.10,250
1441,    144.20,271
1442,    144.30,262
1443,    144.40,271
1444,    144.50,259
1445,    144.60,276
1446,    144.70,289
1447,    144.80,253
1448,    144.90,289
1449,    145.00,257
1450,    145.10,237
1451,    145.20,241
1452,    145.30,292
1453,    145.40,237
1454,    145.50,252
1455,    145.60,287
1456,    145.70,269
1457,    145.80,264
1458,    145.90,242
1459,    146.00,266
1460,    146.10,285
1461,    146.20,273
1462,    146.30,266
1463,    146.40,269
1464,    146.50,282
1465,    146.60,255
1466,    146.70,270
1467,    146.80,272
1468,    146.90,248
1469,    147.00,244
1470,    147.10,293
1471,    147.20,282
1472,    147.30,266
1473,    147.40,262
1474,    147.50,245
1475,    147.60,238
1476,    147.70,277
1477,    147.80,263
1478,    147.90,271
1479,    148.00,261
1480,    148.10,302
1481,    148.20,292
1482,    148.30,283
1483,    148.40,252
1484,    148.50,252
1485,    148.60,273
1486,    148.70,265
1487,    148.80,240
1488,    148.90,267
1489,    149.00,291
1490,    149.10,248
1491,    149.20,277
1492,    149.30,268
1493,    149.40,312
1494,    149.50,262
1495,    149.60,264
1496,    149.70,282
1497,    149.80,239
1498,    149.90,270
1499,    150.00,268
1500,    150.10,276
1501,    150.20,254
1502,    150.30,279
1503,    150.40,272
1504,    150.50,277
1505,    150.60,292
1506,    150.70,305
1507,    150.80,248
1508,    150.90,264
1509,    151.00,282
1510,    151.10,267
1511,    151.20,276
1512,    151.30,273
1513,    151.40,254
1514,    151.50,235
1515,    151.60,255
1516,    151.70,263
1517,    151.80,279
1518,    151.90,225
1519,    152.00,239
1520,    152.10,275
1521,    152.20,261
1522,    152.30,247
1523,    152.40,251
1524,    152.50,269
1525,    152.60,264
1526,    152.70,298
1527,    152.80,268
1528,    152.90,264
1529,    153.00,271
1530,    153.10,233
1531,    153.20,273
1532,    153.30,287
1533,    153.40,283
1534,    153.50,287
1535,    153.60,272
1536,    153.70,224
1537,    153.80,268
1538,    153.90,275
1539,    154.00,275
1540,    154.10,266
1541,    154.20,264
1542,    154.30,238
1543,    154.40,260
1544,    154.50,274
1545,    154.60,252
1546,    154.70,281
1547,    154.80,290
1548,    154.90,253
1549,    155.00,243
1550,    155.10,248
1551,    155.20,297
1552,    155.30,255
1553,    155.40,282
1554,    155.50,278
1555,    155.60,243
1556,    155.70,279
1557,    155.80,265
1558,    155.90,291
1559,    156.00,256
1560,    156.10,268
1561,    156.20,249
1562,    156.30,258
1563,    156.40,248
1564,    156.50,265
1565,    156.60,261
1566,    156.70,272
1567,    156.80,231
1568,    156.90,249
1569,    157.00,260
1570,    157.10,273
1571,    157.20,263
1572,    157.30,277
1573,    157.40,279
1574,    157.50,270
1575,    157.60,280
1576,    157.70,242
1577,    157.80,254
1578,    157.90,287
1579,    158.00,266
1580,    158.10,273
1581,    158.20,237
1582,    158.30,285
1583,    158.40,261
1584,    158.50,282
1585,    158.60,291
1586,    158.70,263
1587,    158.80,278
1588,    158.90,288
1589,    159.00,259
1590,    159.10,292
1591,    159.20,259
1592,    159.30,269
1593,    159.40,272
1594,    159.50,276
1595,    159.60,238
1596,    159.70,248
1597,    159.80,289
1598,    159.90,274
1599,    160.00,242
1600,    160.10,290
1601,    160.20,242
1602,    160.30,274
1603,    160.40,257
1604,    160.50,257
1605,    160.60,296
1606,    160.70,269
1607,    160.80,296
1608,    160.90,270
1609,    161.00,243
1610,    161.10,266
1611,    161.20,246
1612,    161.30,280
1613,    161.40,278
1614,    161.50,277
1615,    161.60,247
1616,    161.70,242
1617,    161.80,255
1618,    161.90,262
1619,    162.00,279
1620,    162.10,253
1621,    162.20,251
1622,    162.30,300
1623,    162.40,266
1624,    162.50,291
1625,    162.60,277
1626,    162.70,253
1627,    162.80,262
1628,    162.90,284
1629,    163.00,264
1630,    163.10,272
1631,    163.20,254
1632,    163.30,269
1633,    163.40,275
1634,    163.50,237
1635,    163.60,240
1636,    163.70,247
1637,    163.80,258
1638,    163.90,262
1639,    164.00,274
1640,    164.10,254
1641,    164.20,279
1642,    164.30,293
1643,    164.40,285
1644,    164.50,257
1645,    164.60,236
1646,    164.70,260
1647,    164.80,289
1648,    164.90,241
1649,    165.00,266
1650,    165.10,274
1651,    165.20,254
1652,    165.30,255
1653,    165.40,278
1654,    165.50,279
1655,    165.60,247
1656,    165.70,257
1657,    165.80,253
1658,    165.90,269
1659,    166.00,234
1660,    166.10,290
1661,    166.20,270
1662,    166.30,258
1663,    166.40,288
1664,    166.50,275
1665,    166.60,245
1666,    166.70,275
1667,    166.80,297
1668,    166.90,263
1669,    167.00,267
1670,    167.10,255
1671,    167.20,311
1672,    167.30,238
1673,    167.40,265
1674,    167.50,292
1675,    167.60,289
1676,    167.70,228
1677,    167.80,262
1678,    167.90,292
1679,    168.00,262
1680,    168.10,309
1681,    168.20,270
1682,    168.30,258
1683,    168.40,260
1684,    168.50,269
1685,    168.60,264
1686,    168.70,267
1687,    168.80,274
1688,    168.90,271
1689,    169.00,260
1690,    169.10,250
1691,    169.20,252
1692,    169.30,256
1693,    169.40,253
1694,    169.50,271
1695,    169.60,266
1696,    169.70,249
1697,    169.80,218
1698,    169.90,254
1699,    170.00,229
1700,    170.10,275
1701,    170.20,283
1702,    170.30,273
1703,    170.40,280
1704,    170.50,278
1705,    170.60,286
1706,    170.70,242
1707,    170.80,271
1708,    170.90,248
1709,    171.00,262
1710,    171.10,293
1711,    171.20,278
1712,    171.30,239
1713,    171.40,251
1714,    171.50,250
1715,    171.60,259
1716,    171.70,273
1717,    171.80,259
1718,    171.90,271
1719,    172.00,274
1720,    172.10,269
1721,    172.20,270
1722,    172.30,263
1723,    172.40,281
1724,    172.50,295
1725,    172.60,269
1726,    172.70,251
1727,    172.80,253
1728,    172.90,264
1729,    173.00,251
1730,    173.10,280
1731,    173.20,261
1732,    173.30,247
1733,    173.40,245
1734,    173.50,282
1735,    173.60,278
1736,    173.70,275
1737,    173.80,255
1738,    173.90,284
1739,    174.00,305
1740,    174.10,277
1741,    174.20,270
1742,    174.30,261
1743,    174.40,293
1744,    174.50,295
1745,    174.60,247
1746,    174.70,279
1747,    174.80,273
1748,    174.90,300
1749,    175.00,271
1750,    175.10,269
1751,    175.20,258
1752,    175.30,300
1753,    175.40,259
1754,    175.50,246
1755,    175.60,259
1756,    175.70,250
1757,    175.80,255
1758,    175.90,284
1759,    176.00,285
1760,    176.10,254
1761,    176.20,250
1762,    176.30,289
1763,    176.40,268
1764,    176.50,288
1765,    176.60,250
1766,    176.70,272
1767,    176.80,255
1768,    176.90,243
1769,    177.00,268
1770,    177.10,269
1771,    177.20,285
1772,    177.30,269
1773,    177.40,269
1774,    177.50,269
1775,    177.60,250
1776,    177.70,242
1777,    177.80,246
1778,    177.90,246
1779,    178.00,272
1780,    178.10,283
1781,    178.20,265
1782,    178.30,281
1783,    178.40,239
1784,    178.50,249
1785,    178.60,263
1786,    178.70,250
1787,    178.80,262
1788,    178.90,277
1789,    179.00,274
1790,    179.10,259
1791,    179.20,275
1792,    179.30,269
1793,    179.40,246
1794,    179.50,265
1795,    179.60,267
1796,    179.70,278
1797,    179.80,240
1798,    179.90,292
1799,    180.00,250
1800,    180.10,228
1801,    180.20,258
1802,    180.30,255
1803,    180.40,278
1804,    180.50,294
1805,    180.60,254
1806,    180.70,245
1807,    180.80,274
1808,    180.90,274
1809,    181.00,257
1810,    181.10,245
1811,    181.20,249
1812,    181.30,273
1813,    181.40,308
1814,    181.50,263
1815,    181.60,250
1816,    181.70,268
1817,    181.80,256
1818,    181.90,264
1819,    182.00,292
1820,    182.10,237
1821,    182.20,292
1822,    182.30,261
1823,    182.40,257
1824,    182.50,275
1825,    182.60,256
1826,    182.70,276
1827,    182.80,267
1828,    182.90,238
1829,    183.00,260
1830,    183.10,281
1831,    183.20,285
1832,    183.30,249
1833,    183.40,270
1834,    183.50,243
1835,    183.60,252
1836,    183.70,254
1837,    183.80,276
1838,    183.90,275
1839,    184.00,275
1840,    184.10,278
1841,    184.20,267
1842,    184.30,259
1843,    184.40,270
1844,    184.50,270
1845,    184.60,264
1846,    184.70,226
1847,    184.80,281
1848,    184.90,278
1849,    185.00,274
1850,    185.10,283
1851,    185.20,234
1852,    185.30,270
1853,    185.40,265
1854,    185.50,264
1855,    185.60,280
1856,    185.70,261
1857,    185.80,284
1858,    185.90,258
1859,    186.00,278
1860,    186.10,240
1861,    186.20,244
1862,    186.30,255
1863,    186.40,281
1864,    186.50,289
1865,    186.60,284
1866,    186.70,280
1867,    186.80,261
1868,    186.90,261
1869,    187.00,286
1870,    187.10,256
1871,    187.20,274
1872,    187.30,270
1873,    187.40,234
1874,    187.50,250
1875,    187.60,286
1876,    187.70,255
1877,    187.80,258
1878,    187.90,278
1879,    188.00,276
1880,    188.10,266
1881,    188.20,275
1882,    188.30,275
1883,    188.40,244
1884,    188.50,256
1885,    188.60,247
1886,    188.70,273
1887,    188.80,270
1888,    188.90,271
1889,    189.00,246
1890,    189.10,277
1891,    189.20,252
1892,    189.30,288
1893,    189.40,264
1894,    189.50,262
1895,    189.60,284
1896,    189.70,307
1897,    189.80,281
1898,    189.90,271
1899,    190.00,293
1900,    190.10,269
1901,    190.20,248
1902,    190.30,284
1903,    190.40,261
1904,    190.50,284
1905,    190.60,284
1906,    190.70,302
1907,    190.80,277
1908,    190.90,283
1909,    191.00,288
1910,    191.10,244
1911,    191.20,259
1912,    191.30,274
1913,    191.40,274
1914,    191.50,283
1915,    191.60,276
1916,    191.70,272
1917,    191.80,299
1918,    191.90,263
1919,    192.00,254
1920,    192.10,273
1921,    192.20,256
1922,    192.30,264
1923,    192.40,251
1924,    192.50,252
1925,    192.60,260
1926,    192.70,281
1927,    192.80,255
1928,    192.90,261
1929,    193.00,268
1930,    193.10,281
1931,    193.20,268
1932,    193.30,247
1933,    193.40,244
1934,    193.50,268
1935,    193.60,276
1936,    193.70,270
1937,    193.80,258
1938,    193.90,247
1939,    194.00,281
1940,    194.10,252
1941,    194.20,246
1942,    194.30,265
1943,    194.40,293
1944,    194.50,243
1945,    194.60,253
1946,    194.70,304
1947,    194.80,282
1948,    194.90,276
1949,    195.00,241
1950,    195.10,291
1951,    195.20,278
1952,    195.30,261
1953,    195.40,256
1954,    195.50,292
1955,    195.60,267
1956,    195.70,256
1957,    195.80,270
1958,    195.90,289
1959,    196.00,267
1960,    196.10,245
1961,    196.20,257
1962,    196.30,269
1963,    196.40,278
1964,    196.50,257
1965,    196.60,286
1966,    196.70,240
1967,    196.80,231
1968,    196.90,276
1969,    197.00,272
1970,    197.10,295
1971,    197.20,267
1972,    197.30,300
1973,    197.40,258
1974,    197.50,266
1975,    197.60,301
1976,    197.70,270
1977,    197.80,276
1978,    197.90,242
1979,    198.00,264
1980,    198.10,280
1981,    198.20,254
1982,    198.30,274
1983,    198.40,276
1984,    198.50,254
1985,    198.60,262
1986,    198.70,277
1987,    198.80,261
1988,    198.90,279
1989,    199.00,259
1990,    199.10,256
1991,    199.20,309
1992,    199.30,274
1993,    199.40,257
1994,    199.50,255
1995,    199.60,275
1996,    199.70,278
1997,    199.80,274
1998,    199.90,263
1999,    200.00,267
2000,    200.10,279
2001,    200.20,266
2002,    200.30,259
2003,    200.40,265
2004,    200.50,240
2005,    200.60,235
2006,    200.70,269
2007,    200.80,275
2008,    200.90,274
2009,    201.00,268
2010,    201.10,261
2011,    201.20,250
2012,    201.30,288
2013,    201.40,247
2014,    201.50,288
2015,    201.60,246
2016,    201.70,254
2017,    201.80,276
2018,    201.90,276
2019,    202.00,265
2020,    202.10,260
2021,    202.20,264
2022,    202.30,224
2023,    202.40,253
2024,    202.50,271
2025,    202.60,282
2026,    202.70,264
2027,    202.80,291
2028,    202.90,259
2029,    203.00,271
2030,    203.10,281
2031,    203.20,266
2032,    203.30,256
2033,    203.40,242
2034,    203.50,263
2035,    203.60,269
2036,    203.70,266
2037,    203.80,296
2038,    203.90,268
2039,    204.00,286
2040,    204.10,251
2041,    204.20,278
2042,    204.30,248
2043,    204.40,289
2044,    204.50,293
2045,    204.60,254
2046,    204.70,296
2047,    204.80,233
